shard,user,first_id,first_cid,bytes
2,10648,1691064255114,1389086972995,211824
2,10649,1630889644382,1253683383517,269812
2,10650,1691072438000,1406269051000,902563
2,10651,1677013527384,1677012889962,359711
2,10652,1533474712043,1522094763782,908739
2,10653,1511738669460,1511610856255,5458364
2,10654,1696068447726,1405482213263,1933884
2,10655,1630955348706,1607065886028,412590
2,10656,1613524777190,1498803606747,2714840
2,10657,1631058350929,1631034776500,8176316
2,10658,1655976617863,1339252520768,9961815
2,10659,1636002589682,1296169988801,213312
2,10660,1611107972726,1611011104877,264672
2,10661,1610547361405,1610547341168,735575
2,10662,1692487589143,1368292036119,202379
2,10663,1584802698829,1584802224189,615262
2,10664,1494396586619,1494396196778,428746
2,10665,1688002651654,1404183201066,407765
2,10666,1520085422711,1520067827186,977155
2,10667,1658771901163,1405189436661,3395837
2,10668,1491780186717,1485806712617,285869
2,10669,1675130508096,1277270867449,490886
2,10670,1682915021000,1349477488798,1465172
2,10671,1613417664323,1613343636223,3690894
2,10672,1618293452696,1618231331152,1833514
2,10673,1662553272030,1662511480464,520780
2,10674,1665066541320,1193000210000,329854
2,10675,1676899431334,1357654336906,834169
2,10676,1699832751988,1368292251847,3542984
2,10677,1672743902120,2,190270
2,10678,1615487507764,1615487137850,8278590
2,10679,1609975436095,1578362889973,2629568
2,10680,1411297237822,1203474612437,739446
2,10681,1685451049000,1230430771467,29558651
2,10682,1601629322203,1601561376856,527226
2,10683,1534277096046,1264295638472,1081646
2,10684,1661309728278,1402176459981,1185947
2,10685,1616818870000,1425106476528,315078
2,10686,1685996937594,1368292251847,13780154
2,10687,1597262882851,1597262217267,452291
2,10688,1661797826481,1273439686875,382986
2,10689,1686876366778,1385335604609,622636
2,10690,1649877438894,1363171201399,443055
2,10691,1659238657684,1559081046716,2387966
2,10692,1687649233597,1363171201399,269060
2,10693,1574291087129,1354715263726,1191940
2,10694,1609849308205,1467127674762,2255472
2,10695,1671944723283,1468531768441,415100
2,10696,1357655825015,1357654336906,1240680
2,10697,1689210178368,1363171201399,7839893
2,10698,1579484715919,1579484267977,220303
2,10699,1559459964408,1462932018801,4549109
2,10700,1631204577393,1631204469768,1346026
2,10701,1496099726585,1471656843607,1318526
2,10702,1642012361314,1597065143792,1460678
2,10703,1692133301254,1368292036119,7485548
2,10704,1589983560970,1398979745951,1595486
2,10705,1661692870000,1237642309166,802247
2,10706,1626386849415,1477092482447,819034
2,10707,1536941280295,1534099091280,6171289
2,10708,1635324504431,1526819733810,3019912
2,10709,1611477916056,1539942473095,180878
2,10710,1644811112216,1487630687420,418484
2,10711,1700290758172,1385335632993,1623382
2,10712,1655483498376,1402457591423,3966264
2,10713,1637718811071,1510258618861,1810789
2,10714,1610567916460,1296169988801,502177
2,10715,1621745766833,1462133670690,7757426
2,10716,1585665641704,1335881443087,3284603
2,10717,1700668988697,1471919591843,1420747
2,10718,1573454180483,1349477488732,5621015
2,10719,1469161809682,1231658705688,1034750
2,10720,1650387169895,1382060751525,11659937
2,10721,1616119407612,1234655558515,1011629
2,10722,1641444857830,1402352742263,1899256
2,10723,1512605851521,1299765810413,998994
2,10724,1633346582413,1616511525802,1504925
2,10725,1631827758774,1469302050886,1153860
2,10726,1621271418200,1287867057355,2107850
2,10727,1532151842588,1267679370216,1075255
2,10728,1617108455255,1613411106468,338141
2,10729,1658976607991,1253683383563,14389702
2,10730,1633175651272,1394240440674,3360025
2,10731,1676831807270,1368292251847,1172046
2,10732,1615118637639,1615118613750,3157966
2,10733,1694565027605,1472426529089,2343272
2,10734,1626919156363,1470826480928,2428440
2,10735,1584564968915,1,843407
2,10736,1632926037437,1632904386564,1798428
2,10737,1665434083001,1665250032508,419938
2,10738,1684869746000,1474475192128,1681911
2,10739,1383897661691,1351722763884,722318
2,10740,1628216793635,1368292731507,282684
2,10741,1625741083892,1625741033969,697727
2,10742,1690411089311,1313450900484,1974025
2,10743,1609663257304,1479242579780,1287347
2,10744,1645479173105,1566222729834,201776
2,10745,1645136570659,1385335604609,2322094
2,10746,1640971343961,1443997293385,5472087
2,10747,1416899338456,1358388308437,299106
2,10748,1686481224549,1368292036119,2589376
2,10749,1675249679607,1643474545566,420785
2,10750,1651029800395,1353354209092,1072055
2,10751,1614635554267,1614635527920,2236711
2,10752,1664447844233,1663747888493,1106621
2,10753,1583796442528,1581962878824,2044691
2,10754,1616341647031,1616341449747,232426
2,10755,1604984859143,1482959256266,4312666
2,10756,1692472876419,1448558461048,2642800
2,10757,1626637180484,1473985979280,309546
2,10758,1647458156018,1394134335230,1028934
2,10759,1621581627135,1298131991148,1869107
2,10760,1643839960752,1264842015672,1811370
2,10761,1638196093525,1526819771591,5147842
2,10762,1596123664810,1596123630948,1484862
2,10763,1511552604373,1396805758504,1723279
2,10764,1621871122457,1621870688385,632018
2,10765,1621103405806,1416346316579,245182
2,10766,1594051421809,1593809228143,3598649
2,10767,1647125137891,1391741012224,5603187
2,10768,1635316664426,1542434028813,662481
2,10769,1683202201695,1349477488740,682521
2,10770,1658116965585,1469701510735,664738
2,10771,1632410055312,1583627298100,2230412
2,10772,1571594744091,1571594731589,818961
2,10773,1694635245409,1612929884929,1258874
2,10774,1656326234384,1,2902943
2,10775,1673735877000,1377633143593,1249949
2,10776,1676084559650,1368292228584,2655798
2,10777,1636879884447,1588424378907,3563318
2,10778,1626319253579,1214225650015,2448711
2,10779,1688312587564,1479781344707,246475
2,10780,1666146509510,1310087212578,986617
2,10781,1604675392878,1604675300994,553949
2,10782,1631896032539,1631895202392,218323
2,10783,1669056737597,1564697018124,217370
2,10784,1620566541876,1459739233262,1248797
2,10785,1631910412441,1631910398388,1244904
2,10786,1593564881078,1321299133411,12914842
2,10787,1601660807898,1,1234378
2,10788,1553692962044,1553542140753,645487
2,10789,1666033491559,1344109668542,7222070
2,10790,1660775656539,1544601771991,304705
2,10791,1679667139814,1621532807419,1797130
2,10792,1637036632239,1569079260184,8249686
2,10793,1646617495552,1391741012224,2731049
2,10794,1672758443746,1368292123572,1450554
2,10795,1663932368000,1368292251847,856192
2,10796,1672962277255,1,21950464
2,10797,1693279087005,1230430322217,1626724
2,10798,1616992534635,1248055570234,946667
2,10799,1461767650139,1461765369284,5752197
2,10800,1527087755663,1264653384165,19213551
2,10801,1666717527098,1368292036119,7490277
2,10802,1558698795036,1433489648891,8703682
2,10803,1655469390091,1497484861934,500821
2,10804,1658878039621,1369629218547,2917822
2,10805,1658884516697,1435675778698,1367453
2,10806,1692585511099,1382060716753,4337686
2,10807,1599902329956,1599487447074,1129567
2,10808,1624664457714,1368292036119,668956
2,10809,1671128397864,1368292036119,2019974
2,10810,1556503038238,1534825568547,277880
2,10811,1598020910423,1441963575503,5143225
2,10812,1665225847000,1665221945845,318433
2,10813,1620943163343,1620939694086,455563
2,10814,1582582043212,1582580816115,203553
2,10815,1667339422732,1666803987678,436113
2,10816,1508589597318,1508589526739,1739498
2,10817,1399925666009,1253683383517,2929068
2,10818,1438111418636,1438111300518,328003
2,10819,1587572657669,1587572611980,194905
2,10820,1551701605690,1211305353528,13046952
2,10821,1688443763057,1349477488697,716907
2,10822,1612626182765,1612625520530,2310986
2,10823,1642736867539,1377888799141,1349968
2,10824,1647470241327,1547744234107,473760
2,10825,1621602811810,1621602562121,231093
2,10826,1621360820425,1621360713203,4557226
2,10827,1616606568772,1349477488771,272905
2,10828,1619099650630,1339252520788,604905
2,10829,1580050665008,1580050250934,303371
2,10830,1460313863554,1460296957785,7623507
2,10831,1667141910716,1453382263645,4208879
2,10832,1632960395486,1470514387263,339941
2,10833,1697981393593,1242562377828,242821
2,10834,1672930523165,21,2367158
2,10835,1604582463669,1604575214991,2855711
2,10836,1638232531525,1638232143648,3614823
2,10837,1657588307660,1331586596080,1590873
2,10838,1626316611806,1613006839434,3317792
2,10839,1650774091024,1410900351193,1350924
2,10840,1516564996882,1276695448265,5359441
2,10841,1693596866000,1506583583802,1683242
2,10842,1423977629202,1233884596163,796572
2,10843,1630993819584,1413290427822,3900178
2,10844,1350885240104,1248829476953,11718291
2,10845,1617702408048,1450821327785,944250
2,10846,1700224903415,1553875128739,905696
2,10847,1680177987162,1214225650015,580120
2,10848,1552137203438,1402456305835,641385
2,10849,1684336785541,1642680553263,761256
2,10850,1559746851174,44,3679552
2,10851,1612575990055,1612574681271,2115922
2,10852,1416899338456,1358388308437,426669
2,10853,1473236219419,1473234984663,527790
2,10854,1416797397882,1416777886483,5552547
2,10855,1612549713079,1426071216755,478212
2,10856,1694036350000,1368292123572,6551145
2,10857,1686050303746,1546449822295,251329
2,10858,1675904243746,1640604707057,317531
2,10859,1647625371845,1392093557708,1122263
2,10860,1437718532157,1331102569886,10935973
2,10861,1555516569849,1253683383517,8376743
2,10862,1694706129492,1402176459981,2405448
2,10863,1658108335455,1368292036119,9146283
2,10864,1586314710617,1389609484811,653734
2,10865,1677756733382,1363171201399,850503
2,10866,1666924425804,1666902184984,546194
2,10867,1622062696868,1509274098424,1165737
2,10868,1619108458991,1300624515957,980672
2,10869,1621837021015,1267679370216,868427
2,10870,1695251160834,1368292036119,1352858
2,10871,1637948965630,1637270602182,760868
2,10872,1588470222638,1349477488697,23655372
2,10873,1631285147437,1487039007963,306139
2,10874,1454858200724,1454857990401,3747020
2,10875,1614254947965,1604537706897,280409
2,10876,1613671278807,1613573334947,307498
2,10877,1682399723419,1348705063714,330113
2,10878,1649503121101,1539925769465,2095969
2,10879,1593456399015,1560875614658,328210
2,10880,1597696032106,1587653605763,897751
2,10881,1322652485812,1322652426437,18870676
2,10882,1626881458278,1253683383517,388237
2,10883,1665434911551,1622050470637,202364
2,10884,1361740126307,1359047250267,468504
2,10885,1583500149226,1583496730705,1755105
2,10886,1663023531220,1429392986597,463182
2,10887,1597573045902,1537414914932,7589194
2,10888,1616370055733,13186,7647076
2,10889,1596742049016,1341388379367,174415
2,10890,1493820247106,1468934180338,594121
2,10891,1463431891877,1247728933068,13119077
2,10892,1596512495695,1379541049761,1042854
2,10893,1582453814946,1,4942392
2,10894,1612452535574,1363171201399,246506
2,10895,1632562644478,1406482822742,1965707
2,10896,1624339987243,1624171830500,1064635
2,10897,1624905052394,1505021533975,324987
2,10898,1622814324324,1622814289725,726939
2,10899,1696466154449,1383936629704,1350422
2,10900,1659455453429,1230430594044,6384946
2,10901,1676708908154,1614183463818,814621
2,10902,1662293053493,1515699493803,381375
2,10903,1660232755863,1553874394458,1711708
2,10904,1655081497350,1349477488837,738677
2,10905,1537490671671,1349477488697,16321602
2,10906,1416899338456,1358388308437,3693380
2,10907,1630852948735,1630786709439,1223902
2,10908,1672844232209,1554916419560,432385
2,10909,1700310959289,1185996957304,195717
2,10910,1699396943913,1479430507726,2998385
2,10911,1625817735733,12190,1231105
2,10912,1611320407372,1591450862470,499136
2,10913,1696285133779,1349477488732,3997375
2,10914,1668340374000,1668329068907,377437
2,10915,1549026480497,1549025420238,2543388
2,10916,1565134757658,1422165423134,10817456
2,10917,1631277934878,1349477490197,7726019
2,10918,1624131022766,1365293606461,2505480
2,10919,1551286146822,1551284486163,1677323
2,10920,1435957923321,1234655558515,2169402
2,10921,1575481391087,1481804175275,1520226
2,10922,1637283088100,1479242579780,4886105
2,10923,1678838630284,1549953047821,539642
2,10924,1664456005677,1339252520768,4374788
2,10925,1669053363000,1230430322217,3791398
2,10926,1361740126307,1359047250267,3254654
2,10927,1541433690874,1541372918754,2922335
2,10928,1595633655098,1595587083133,250553
2,10929,1547984033530,1547788498675,1464338
2,10930,1642084502164,1422879356150,2659205
2,10931,1573595510634,1573595493075,2549642
2,10932,1631362072904,1631356727546,3278296
2,10933,1606489992881,1349477488732,4842923
2,10934,1608152314369,1337383477324,1701984
2,10935,1671298952050,1339252520768,3495437
2,10936,1636882830334,1456771816429,6134660
2,10937,1631486515110,1,7566900
2,10938,1668814775650,1368292251847,1823307
2,10939,1634846495220,1365293606461,438252
2,10940,1590250076201,1299174709815,512584
2,10941,1653723141686,1554582871072,463255
2,10942,1524822497894,1524308965743,2608033
2,10943,1631313817147,1437776475123,290667
2,10944,1610749544891,1610730099391,1463263
2,10945,1616249283296,1616246934294,470346
2,10946,1649671639098,1349477488771,716140
2,10947,1615693124064,1615693068159,329285
2,10948,1621105396340,1619762303635,1314872
2,10949,1583211112357,1426669171468,10751393
2,10950,1669684465313,1553874432169,170836
2,10951,1631313206789,1559852540314,2535588
2,10952,1543492453765,1543470851811,294326
2,10953,1361740126307,1359047250267,885822
2,10954,1658501220101,1349477489054,4471439
2,10955,1659677025194,1296169988801,299576
2,10956,1646951653482,1294825709792,586567
2,10957,1631150343052,1349477488732,925052
2,10958,1686494944998,1349477488740,8932738
2,10959,1558958339967,1291152725096,939869
2,10960,1460702270857,1449481355492,7798527
2,10961,1700315932540,1601969328769,1635955
2,10962,1640595520121,1280863533727,1753824
2,10963,1488178958423,1358606738334,696570
2,10964,1567495229670,1326985333045,377127
2,10965,1598547610059,1596913349257,435729
2,10966,1613663478223,1613663204044,2043428
2,10967,1550174892414,1253112642859,1517708
2,10968,1377213319912,1224118744707,17662185
2,10969,1627890656684,1378650491438,813659
2,10970,1565534484883,1565531586499,2115965
2,10971,1497577376913,1497576419141,1478175
2,10972,1616154142463,1616103266977,469556
2,10973,1640094153804,1349477491049,842709
2,10974,1416899338456,1358388308437,2529271
2,10975,1630938175163,1630614321138,238307
2,10976,1695835080183,1368292340870,289074
2,10977,1634716894766,1553874394458,1557138
2,10978,1595341543932,1379541049761,2006346
2,10979,1599096578513,1549425955194,410317
2,10980,1674008804636,1512443268503,990532
2,10981,1687798941098,1556384731398,5635824
2,10982,1623054589879,1296169988801,1146679
2,10983,1649540596270,1358606738334,2285085
2,10984,1630647547033,1466956258977,2637377
2,10985,1619044244292,1499186920989,1767180
2,10986,1630133418411,1185996957304,652680
2,10987,1622298993727,1251111115402,4404381
2,10988,1593114300285,1214282994047,6507866
2,10989,1552137203438,1402456305835,666566
2,10990,1580216390606,1,4993373
2,10991,1597401442478,1597401366461,4612348
2,10992,1695998188886,1695826972041,298075
2,10993,1560363854907,1560346548073,1643876
2,10994,1631201993692,1516168071654,9785036
2,10995,1519230591124,1368292036119,9131765
2,10996,1611145846759,1611145626070,227097
2,10997,1642614138058,1642611196915,258495
2,10998,1693950300232,1294309195029,3095330
2,10999,1317245002313,1317244940815,1837964
2,11000,1613332195715,1417439871326,486930
2,11001,1560176389842,1554631526299,247259
2,11002,1642628630833,1,1830566
2,11003,1619103286893,1515498456257,1383627
2,11004,1633046254934,1507952863391,862791
2,11005,1575462285024,1354556727351,7192025
2,11006,1599964983788,1248092275334,249436
